"show_id","actor_id"
"80241947","8082"
"80241947","8083"
"80241947","8084"
"80241947","2783"
"80241947","8085"
"80241947","8086"
"80241947","8087"
"80241947","7291"
"80241947","8088"
"80241947","8089"
"80241947","8090"
"80241947","8091"
"70241088","8092"
"70241088","8093"
"70241088","8094"
"70241088","8095"
"70241088","8096"
"70241088","8097"
"70241088","3534"
"70241088","8098"
"70068799","8099"
"70068799","3313"
"70068799","2604"
"70068799","8100"
"70068799","2224"
"70068799","3301"
"70068799","8101"
"70068799","8102"
"70229044","4851"
"70229044","5089"
"70229044","8103"
"70229044","4827"
"70229044","8104"
"70229044","2791"
"70229044","8105"
"70229044","8106"
"70229044","3916"
"70229044","2793"
"70254349","3761"
"70254349","3195"
"70254349","3313"
"70254349","8107"
"70254349","3352"
"70254342","8108"
"70254342","8109"
"70254342","8110"
"70254342","8111"
"70254342","8112"
"70254342","8113"
"70254342","8114"
"70254342","8115"
"80084838","3356"
"80084838","6190"
"80084838","4875"
"80084838","5007"
"80084838","3952"
"80084838","4876"
"80084838","8116"
"80084838","3907"
"70254346","8117"
"70254346","8118"
"70254346","232"
"70254346","7247"
"70254346","8119"
"70254346","5340"
"70254346","3870"
"70254346","8120"
"70229040","8121"
"70229040","8122"
"70229040","8123"
"70229040","8124"
"70229040","5046"
"70229040","8125"
"70229040","8126"
"70229040","5052"
"70056663","661"
"70056663","4418"
"80067906","4852"
"80067906","8127"
"80067906","8128"
"80067906","8129"
"80067906","8130"
"80067906","8131"
"80067906","8132"
"80067906","8133"
"70071832","8134"
"70071832","8135"
"70071832","3915"
"70071832","3882"
"70071832","8136"
"70071832","3312"
"70071832","8137"
"70071832","8127"
"70071832","8138"
"70071832","189"
"70273401","310"
"80097390","8139"
"80097390","662"
"80097390","8140"
"80097390","8141"
"80097390","8142"
"80097390","8143"
"80097390","8144"
"70106268","5076"
"70106268","8135"
"70106268","8047"
"70106268","3313"
"70106268","3882"
"70106268","8145"
"70106268","8146"
"70106268","8147"
"70106268","8148"
"70106268","7191"
"80039594","5008"
"80039594","4838"
"80039594","8149"
"80039594","8150"
"80039594","8151"
"80039594","4953"
"80039594","8152"
"80039594","8153"
"80039594","8154"
"80039594","8155"
"70139076","8156"
"70139076","3310"
"70139076","8157"
"70139076","8158"
"70139076","1335"
"70139076","193"
"70139076","8159"
"70139076","8160"
"70139076","8161"
"70139076","8162"
"70109758","4829"
"70109758","3313"
"70109758","8163"
"70109758","8164"
"70109758","5885"
"70109758","8165"
"70109758","1100"
"70109758","8166"
"70109758","4372"
"70109758","8167"
"70123126","8135"
"70123126","4830"
"70123126","809"
"70123126","8168"
"70123126","8169"
"70123126","3918"
"70123126","8170"
"70303431","531"
"70303431","8171"
"70303431","3313"
"70303431","3882"
"70303431","8172"
"70303431","8173"
"70303431","193"
"70254351","4851"
"70254351","8174"
"70254351","3761"
"70254351","5089"
"70254351","8175"
"70254351","4801"
"70254351","3918"
"70254351","3535"
"70275076","5075"
"70275076","8122"
"70275076","5048"
"70275076","5046"
"70275076","8176"
"70275076","4964"
"80189997","8177"
"80189997","3196"
"80189997","8178"
"80189997","8179"
"80189997","8180"
"80189997","8181"
"81015100","8182"
"80076581","8183"
"81014239","450"
"81014239","8184"
"81014239","8185"
"81014239","8186"
"81025404","8187"
"80182949","8188"
"80182949","8189"
"80182949","1784"
"80182949","8190"
"80182949","8191"
"80182949","8192"
"80182949","3155"
"80182949","8193"
"70060017","7605"
"70060017","8194"
"70060017","8195"
"70060017","6882"
"70060017","4737"
"70060017","8196"
"70060017","8197"
"70060017","8198"
"70060017","8199"
"70060017","680"
"70266675","4330"
"70266675","3771"
"70266675","4296"
"70266675","1121"
"70266675","3363"
"70266675","4816"
"70266675","8200"
"70266675","7432"
"80155792","8201"
"80155792","8202"
"80155792","8203"
"80155792","8204"
"80155792","8205"
"80155792","8206"
"80155792","8207"
"80155792","8208"
"70108590","6175"
"70108590","8175"
"70108590","8209"
"70108590","4897"
"70108590","8005"
"70108590","4827"
"70108590","3878"
"70108590","8210"
"70108590","8211"
"81024728","5460"
"81024728","8212"
"81024728","8213"
"81024728","5340"
"81024728","8214"
"70185141","8215"
"70185141","5085"
"70185141","8216"
"70185141","3344"
"70185141","4828"
"70185141","6191"
"70185141","3874"
"70185141","8217"
"70185141","8218"
"80201826","8219"
"80201826","8220"
"80201826","8221"
"80201826","8222"
"80201826","8223"
"80201826","8224"
"80201826","8225"
"80158388","8226"
"80158388","8227"
"80158388","8228"
"80158388","8229"
"80158388","8230"
"80158388","2228"
"80158388","8231"
"80158388","8232"
"80158388","8233"
"80203778","3766"
"80203778","8234"
"80203778","8235"
"80203778","8236"
"80203778","8237"
"80203778","8238"
"80201820","8239"
"80201820","8170"
"80201820","8240"
"80201820","2795"
"80201820","7525"
"80201820","1335"
"80201820","8241"
"80201820","8242"
"80103312","4228"
"80103312","8243"
"80103312","8244"
"80103312","8245"
"80103312","2721"
"80103312","8246"
"80103312","8247"
"80103312","8248"
"80202605","8249"
"80202605","8250"
"80202605","8251"
"80202605","8252"
"80202605","8253"
"80202605","8254"
"80202605","8255"
"80202605","8256"
"80203791","4775"
"80203791","8257"
"80203791","8258"
"80203791","8259"
"80203791","8260"
"80203791","8261"
"80203791","8262"
"80203791","8263"
"80079229","8264"
"80079229","4926"
"80079229","8265"
"80079229","2279"
"80079229","8266"
"80079229","3315"
"80079229","8216"
"80079229","8149"
"80079229","8267"
"80079229","8268"
"80080145","8269"
"80080145","2392"
"80080145","8270"
"80080145","8271"
"80080145","8272"
"80080145","8273"
"80080145","8274"
"80080145","1379"
"80080145","8275"
"80198850","8276"
"80216270","8277"
"80157797","8278"
"80157797","8279"
"80157797","8280"
"80032364","3954"
"80032364","4921"
"80032364","3953"
"80032364","4826"
"80032364","4954"
"80032364","8281"
"80032364","4841"
"80032364","8282"
"80203786","8283"
"80203786","4090"
"80203786","8284"
"80203786","8285"
"80203786","8286"
"80203786","8287"
"80203786","8288"
"80203786","8289"
"80032097","8290"
"80032097","8291"
"80032097","8292"
"80032097","4432"
"80032097","4954"
"80032097","4775"
"80032097","8293"
"80032097","8294"
"80156684","416"
"80156684","8295"
"80156684","8296"
"80156684","418"
"80156684","8297"
"80156684","8298"
"80156684","1077"
"80156684","8299"
"80187302","8300"
"80187302","8301"
"80187302","8302"
"80187302","5119"
"80187302","8303"
"80187302","8304"
"80174727","8305"
"80174727","8306"
"80157276","3793"
"80157276","8307"
"80157276","5234"
"80157276","3794"
"80157276","8308"
"80157276","8309"
"80157276","3792"
"80157297","8310"
"80157297","8311"
"80157297","8312"
"80157297","3793"
"80157297","8313"
"80157297","8314"
"80157297","8315"
"80157297","8316"
"80157566","8317"
"80157566","8307"
"80157566","8318"
"80157566","8319"
"80157566","8320"
"80157566","8313"
"80157566","8308"
"80157566","8321"
"80157566","3794"
"80157488","3793"
"80157488","8313"
"80157488","3795"
"80157488","5297"
"80157488","8322"
"80157488","8323"
"80157714","8317"
"80157714","8319"
"80157714","5309"
"80157714","8308"
"80157714","8324"
"80157714","8325"
"80157714","8326"
"80157714","8309"
"80157714","5298"
"80201827","3887"
"80201827","8327"
"80201827","8328"
"80201827","8329"
"80201827","8330"
"80201827","8331"
"80201827","4999"
"80179288","8332"
"80179288","8333"
"80179288","8334"
"80179288","2568"
"80179288","7743"
"80179288","8335"
"80179288","8336"
"80179288","8337"
"80179288","8338"
"80203780","8223"
"80203780","5060"
"80203780","8339"
"80203780","4824"
"80203780","2131"
"80203780","8340"
"80203780","8341"
"80203780","8342"
"80216215","8343"
"80216215","8344"
"80211371","4869"
"80211371","8345"
"80211371","8346"
"80211371","8347"
"80211371","8348"
"80211371","3904"
"80211371","8349"
"80211371","8350"
"80211371","8152"
"80144358","8351"
"80111881","8352"
"80111881","2424"
"80111881","5387"
"80111881","8353"
"80111881","8354"
"80112186","5373"
"80112186","8353"
"80112186","5376"
"80112186","8355"
"80112186","8356"
"80112186","8357"
"80112079","5385"
"80112079","8352"
"80112079","8358"
"80112079","5375"
"80112079","8359"
"80112079","8360"
"80112079","2408"
"80112077","2424"
"80112077","5357"
"80112077","5375"
"80112077","8361"
"80112077","8362"
"80112077","8363"
"80112077","5406"
"80112075","8364"
"80112075","2424"
"80112075","8365"
"80112075","8366"
"80112075","8367"
"70303291","8352"
"70303291","5385"
"70303291","5352"
"70303291","5355"
"70303291","8368"
"70303291","8369"
"70303291","5476"
"80097360","8370"
"80097360","4516"
"80097360","8371"
"80097360","8372"
"80097360","8373"
"80097360","8374"
"80097360","6654"
"80097360","8375"
"80097360","1768"
"80006168","2231"
"80006168","4031"
"80006168","1459"
"80006168","2230"
"80006168","1462"
"80006168","1211"
"80006168","7"
"80006168","5431"
"80006168","8376"
"80093212","8377"
"80093212","8378"
"80093212","8379"
"80093212","771"
"80093212","2464"
"80093212","8380"
"80093212","8381"
"80093212","8382"
"80093212","8383"
"80093212","8384"
"60000545","5067"
"60000545","8385"
"60000545","8386"
"60000545","8387"
"60000545","8388"
"60000545","8389"
"80025702","8390"
"80025702","8391"
"80025702","8392"
"80025702","8393"
"80025702","8394"
"80025702","8395"
"80156369","8396"
"80156369","8397"
"80156369","8398"
"80156369","8399"
"80156369","8400"
"80156369","8401"
"80156369","8402"
"1145882","8403"
"1145882","8404"
"1145882","2581"
"1145882","8405"
"1145882","8406"
"70288423","2534"
"70288423","2827"
"70288423","8407"
"70288423","7771"
"70288423","8408"
"70288423","6534"
"70288423","8409"
"70288423","8410"
"70290568","8411"
"70141644","8412"
"70141644","8413"
"70141644","8414"
"70141644","8415"
"70141644","8416"
"70141644","8417"
"70141644","8418"
"70141644","8419"
"70141644","8420"
"70141644","8421"
"81035836","8422"
"81035836","8423"
"81035836","8424"
"81035836","8425"
"81044103","8426"
"81072917","8427"
"81072917","8428"
"81072917","8429"
"81072917","2111"
"81072917","2121"
"81072917","8430"
"70142542","2659"
"70142542","4502"
"70142542","8431"
"70142542","8432"
"70142542","8433"
"70142542","8434"
"70142542","8435"
"70142542","8436"
"70142542","8437"
"81035855","8438"
"81035855","8439"
"81035855","8440"
"81035855","8441"
"81035855","8442"
"81035855","8443"
"81035855","8444"
"81035855","8445"
"81035855","8446"
"81035855","8447"
"81035855","8448"
"81035855","8449"
"81035855","8450"
"81035845","8451"
"81035845","8452"
"81035845","8453"
"81035856","8454"
"81035856","8455"
"81035856","8456"
"81035856","8457"
"81035856","8441"
"81035856","8443"
"81035856","8458"
"81035856","8459"
"81035856","8460"
"81035856","8461"
"81035857","8462"
"81035857","8463"
"81035857","8464"
"81035857","8465"
"81035857","8447"
"81035857","8466"
"80134780","NULL"
"80180684","8467"
"80180684","8468"
"80180684","8469"
"80180684","8470"
"80180684","8471"
"80180684","8472"
"80180684","8473"
"80180684","8474"
"80180684","8475"
"80180681","8476"
"80180681","8477"
"80180681","8478"
"80180681","8479"
"80180710","8480"
"80180710","8481"
"80180710","8482"
"80180710","8483"
"80180710","8484"
"80180710","8485"
"80180710","8486"
"80180710","8487"
"80180545","8488"
"80180545","5995"
"80180545","8489"
"80180545","8476"
"80180545","8490"
"80163296","8491"
"80163296","8492"
"80163296","8493"
"80163296","8494"
"80163296","8495"
"80163296","8496"
"80163296","8479"
"80163296","8497"
"80163296","8498"
"80180588","5995"
"80180588","8499"
"80180588","8500"
"80180588","8501"
"80163532","8502"
"80163532","8503"
"80163532","8504"
"80163532","8505"
"80163532","8506"
"80163532","8507"
"80163532","8508"
"80180591","3788"
"80180591","8509"
"80180591","3375"
"80180591","8510"
"80180591","3374"
"80163533","8511"
"80163533","8502"
"80163533","8504"
"80163533","8512"
"80163533","8507"
"80163533","8513"
"80163533","8514"
"80163533","8515"
"80163533","8516"
"80221308","8517"
"80221308","8518"
"80221308","8519"
"80221308","8520"
"80213657","8521"
"80217133","6636"
"80217133","8522"
"80217133","8523"
"80217133","8524"
"80217133","8525"
"80217133","8526"
"80217133","8527"
"80217133","8528"
"80059440","8529"
"80059440","8530"
"80059440","8531"
"80059440","8532"
"80059440","8533"
"80059440","8534"
"80059440","8535"
"80059440","8536"
"80059440","8537"
"80059440","8538"
"80059440","8539"
"81087762","6236"
"81087762","8540"
"81087762","8541"
"81087762","8542"
"81087762","8543"
"81087762","8544"
"81087762","8545"
"81087762","8546"
"81087762","8547"
"81082953","8548"
"81082953","8549"
"81082953","8550"
"81104339","8551"
"81104339","8552"
"81104339","8553"
"81104339","8554"
"81104339","8555"
"81104339","8556"
"81082781","8557"
"81082781","8558"
"81082781","8559"
"81082781","8560"
"81082781","8561"
"81104372","8562"
"81104372","8563"
"81104372","8564"
"81104372","8565"
"81104372","8566"
"81104372","8567"
"70118125","8568"
"70118125","8569"
"70118125","941"
"70118125","8570"
"70118125","8278"
"70118125","8571"
"70118125","8572"
"70118125","8573"
"70118125","8574"
"70118125","8575"
"81016592","8576"
"81016592","8577"
"81016592","8578"
"81016592","8579"
"81016592","8580"
"81016592","8581"
"81016592","8582"
"81016592","8583"
"81016592","8584"
"81067760","8585"
"81067760","8586"
"81067760","8587"
"81067760","8588"
"81067760","8589"
"81067760","8590"
"81067760","8591"
"81067760","8592"
"81067760","8593"
"81067760","8594"
"81067760","8595"
"81067760","6104"
"81067760","8596"
"81067760","8597"
"81067760","8598"
"70172928","7605"
"70172928","107"
"70172928","4728"
"70172928","876"
"70172928","8599"
"70172928","8600"
"70172928","8601"
"70172928","650"
"70172928","8602"
"70172928","6883"
"70172928","8603"
"70172928","8604"
"70172928","8605"
"70172928","8606"
"80101493","8607"
"80235472","8608"
"80235472","8609"
"80235472","8610"
"80235472","8611"
"80235472","8612"
"80235472","8613"
"80235472","3278"
"80235472","8614"
"80235472","8615"
"80235472","8616"
"80235472","8617"
"80235472","8618"
"80235472","422"
"80235472","8619"
"80235472","8620"
"80235472","8621"
"80177300","3742"
"80177300","389"
"80177300","8622"
"80177300","3167"
"80100933","8623"
"80100933","8624"
"80100933","8625"
"80100933","8626"
"80100933","8627"
"80100933","8628"
"80100933","8629"
"80100933","8630"
"80100933","8631"
"80100933","8632"
"80100933","8633"
"80100933","8634"
"80100933","8635"
"80100933","7691"
"80100933","8636"
"80100933","8637"
"80100933","8638"
"80100933","8639"
"80189866","8640"
"80189866","2884"
"80189866","8641"
"80189866","2905"
"80189866","2886"
"80189866","2900"
"80189866","2512"
"80189866","2890"
"80189866","2889"
"80189866","6721"
"80106793","4621"
"80106793","3459"
"80106793","5281"
"80106793","610"
"80106793","8642"
"80106793","8643"
"80106793","8644"
"80106793","8645"
"80106793","8646"
"80106793","8647"
"80124727","6180"
"80117263","8648"
"80117263","8649"
"80117263","8650"
"80087897","8651"
"80087897","8652"
"80087897","8653"
"80087897","8654"
"80087897","8655"
"80087897","8656"
"80087897","8657"
"80087897","8658"
"80087897","8659"
"80087897","2413"
"70084180","8660"
"70084180","8661"
"70084180","8662"
"70084180","8663"
"70084180","8664"
"70084180","8665"
"70084180","8666"
"70084180","8667"
"70084180","8668"
"70084180","8669"
"70084180","8670"
"70084180","8671"
"80193475","8672"
"80193475","2534"
"80193475","8673"
"80193475","3689"
"80193475","6243"
"80193475","8674"
"80193475","8675"
"80193475","8676"
"80193475","8677"
"80193475","8678"
"80193475","8679"
"80193475","181"
"80193475","8680"
"80195964","4580"
"80195964","3255"
"80195964","7364"
"80195964","8681"
"80195964","8682"
"80195964","8683"
"80195964","6114"
"80195964","8684"
"80195964","8685"
"80195964","8686"
"80213024","2923"
"80244782","8687"
"80244782","8688"
"80244782","8689"
"80244782","8690"
"80144280","6946"
"80144280","8691"
"80144280","8692"
"80144280","8693"
"80144280","8694"
"80144280","8695"
"80144280","8696"
"80144280","8697"
"80144280","8698"
"80144280","8699"
"80209866","6167"
"80209866","8700"
"80209866","8701"
"80209866","8702"
"80209866","8703"
"80209866","8704"
"80209866","8705"
"80241666","5870"
"80241666","8706"
"80241666","8707"
"80241666","8708"
"80241666","8709"
"80241666","8710"
"80241666","8711"
"80241666","8712"
"80241666","5866"
"80241666","5869"
"80241666","7008"
"80167648","771"
"80167648","8713"
"80167648","8714"
"80167648","8377"
"80167648","8715"
"80167648","8716"
"80167648","8717"
"80167648","8718"
"80167648","8719"
"80167648","8720"
"80167648","8721"
"80047032","8722"
"80047032","8723"
"80047032","8724"
"80047032","8725"
"80047032","8726"
"80047032","8727"
"80047032","8728"
"80047032","8729"
"80047032","8730"
"80047032","8731"
"80047032","8732"
"80047032","8733"
"80202874","8607"
"80202874","2355"
"80202874","8734"
"80202874","8735"
"80202874","8736"
"80202874","839"
"80202874","8737"
"80202874","8738"
"80202874","8739"
"80202874","147"
"70109249","8740"
"70109249","2273"
"70109249","8741"
"70109249","8742"
"70109249","8743"
"70109249","8744"
"70109249","8745"
"70109249","5085"
"70109249","8746"
"70109249","8747"
"70109249","8748"
"70109249","3314"
"80993095","4829"
"80993095","8129"
"80993095","4090"
"80218448","8749"
"80218448","8750"
"80218448","8751"
